id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
coinor-libcoinmp0,coinor-libcoinmp0,coinor-libcoinmp0,Simple C API for COIN-OR Solvers Clp and Cbc -- library,,,1,1,,,,Section=libs; Version=1.8.4+dfsg-2,,,,,,,
libcolamd3,libcolamd3,libcolamd3,column approximate minimum degree ordering library for sparse matrices,,,1,1,,,,Section=libs; Version=1:7.10.1+dfsg-1,,,,,,,
libetonyek-0.1-1,libetonyek-0.1-1,libetonyek-0.1-1,library for reading and converting Apple Keynote presentations,,,1,1,,,,Section=libs; Version=0.1.12-1,,,,,,,
libicu76,libicu76,libicu76,International Components for Unicode,,,1,1,,,,Section=libs; Version=76.1-4,,,,,,,
libmwaw-0.3-3,libmwaw-0.3-3,libmwaw-0.3-3,import library for some old Mac text documents,,,1,1,,,,Section=libs; Version=0.3.22-1+b2,,,,,,,
libodfgen-0.1-1,libodfgen-0.1-1,libodfgen-0.1-1,library to generate ODF documents,,,1,1,,,,Section=libs; Version=0.1.8-2+b2,,,,,,,
liborcus-0.18-0,liborcus-0.18-0,liborcus-0.18-0,library for processing spreadsheet documents,,,1,1,,,,Section=libs; Version=0.19.2-6+b1,,,,,,,
liborcus-parser-0.18-0,liborcus-parser-0.18-0,liborcus-parser-0.18-0,library for processing spreadsheet documents - parser library,,,1,1,,,,Section=libs; Version=0.19.2-6+b1,,,,,,,
librevenge-0.0-0,librevenge-0.0-0,librevenge-0.0-0,Base Library for writing document interface filters,,,1,1,,,,Section=libs; Version=0.0.5-3+b2,,,,,,,
libstaroffice-0.0-0,libstaroffice-0.0-0,libstaroffice-0.0-0,Import filter library to import all StarOffice documents,,,1,1,,,,Section=libs; Version=0.0.7-1+b2,,,,,,,
libstdc++6,libstdc++6,libstdc++6,GNU Standard C++ Library v3,,,1,1,,,,Section=libs; Version=14.2.0-19,,,,,,,
libuno-cppu3t64,libuno-cppu3t64,libuno-cppu3t64,LibreOffice UNO runtime environment -- CPPU public library,,,1,1,,,,Section=libs; Version=4:25.2.3-2+deb13u2,,,,,,,
libuno-cppuhelpergcc3-3t64,libuno-cppuhelpergcc3-3t64,libuno-cppuhelpergcc3-3t64,LibreOffice UNO runtime environment -- CPPU helper library,,,1,1,,,,Section=libs; Version=4:25.2.3-2+deb13u2,,,,,,,
libuno-sal3t64,libuno-sal3t64,libuno-sal3t64,LibreOffice UNO runtime environment -- SAL public library,,,1,1,,,,Section=libs; Version=4:25.2.3-2+deb13u2,,,,,,,
libuno-salhelpergcc3-3t64,libuno-salhelpergcc3-3t64,libuno-salhelpergcc3-3t64,LibreOffice UNO runtime environment -- SAL helpers for C++ library,,,1,1,,,,Section=libs; Version=4:25.2.3-2+deb13u2,,,,,,,
libwps-0.4-4,libwps-0.4-4,libwps-0.4-4,Works text file format import filter library (shared library),,,1,1,,,,Section=libs; Version=0.4.14-2+b2,,,,,,,
uno-libs-private,uno-libs-private,uno-libs-private,LibreOffice UNO runtime environment -- private libraries used by public ones,,,1,1,,,,Section=libs; Version=4:25.2.3-2+deb13u2,,,,,,,
libreoffice-uiconfig-writer,libreoffice-uiconfig-writer,libreoffice-uiconfig-writer,"UI data (""config"") for LibreOffice Writer",,,1,1,,,,Section=misc; Version=4:25.2.3-2+deb13u2,,,,,,,
libabw-0.1-1,libabw-0.1-1,libabw-0.1-1,library for reading and writing AbiWord(tm) documents,,,1,1,,,,Section=libs; Version=0.1.3-1+b2,,,,,,,
libe-book-0.1-1,libe-book-0.1-1,libe-book-0.1-1,library for reading and converting various  e-book formats,,,1,1,,,,Section=libs; Version=0.1.3-2+b4,,,,,,,
libepubgen-0.1-1,libepubgen-0.1-1,libepubgen-0.1-1,EPUB generator library,,,1,1,,,,Section=libs; Version=0.1.1-1+b2,,,,,,,
libwpd-0.10-10,libwpd-0.10-10,libwpd-0.10-10,Library for handling WordPerfect documents (shared library),,,1,1,,,,Section=libs; Version=0.10.3-2+b2,,,,,,,
libwpg-0.3-3,libwpg-0.3-3,libwpg-0.3-3,WordPerfect graphics import/convert library (shared library),,,1,1,,,,Section=libs; Version=0.3.4-3+b2,,,,,,,
zlib1g,zlib1g,zlib1g,compression library - runtime,,,1,1,,,,Section=libs; Version=1:1.3.dfsg+really1.3.1-1+b1,,,,,,,
libreoffice-math,libreoffice-math,libreoffice-math,office productivity suite -- equation editor,,,1,1,,,,Section=editors; Version=4:25.2.3-2+deb13u2,,,,,,,
postgresql-17,postgresql-17,postgresql-17,The World's Most Advanced Open Source Relational Database,,,1,1,,,,Section=database; Version=17.6-0+deb13u1,,,,,,,
python3-cffi-backend-api-min,python3-cffi-backend-api-min,python3-cffi-backend-api-min,unknown,,,1,1,,,,missing in Packages file,,,,,,,
python3-cffi-backend-api-max,python3-cffi-backend-api-max,python3-cffi-backend-api-max,unknown,,,1,1,,,,missing in Packages file,,,,,,,
libargon2-1,libargon2-1,libargon2-1,memory-hard hashing function - runtime library,,,1,1,,,,Section=libs; Version=0~20190702+dfsg-4+b2,,,,,,,
netbase,netbase,netbase,Basic TCP/IP networking system,,,1,1,,,,Section=admin; Version=6.5,,,,,,,
ca-certificates,ca-certificates,ca-certificates,Common CA certificates,,,1,1,,,,Section=misc; Version=20250419,,,,,,,
python3-cryptography,python3-cryptography,python3-cryptography,Python library exposing cryptographic recipes and primitives,,,1,1,,,,Section=python; Version=43.0.0-3,,,,,,,
python3-h2,python3-h2,python3-h2,Pure-Python3 HTTP/2 State-Machine based protocol implementation in Python,,,1,1,,,,Section=python; Version=4.2.0-1,,,,,,,
python3-httpcore,python3-httpcore,python3-httpcore,minimal low-level HTTP client,,,1,1,,,,Section=python; Version=1.0.7-1,,,,,,,
python3-httpx,python3-httpx,python3-httpx,next generation HTTP client,,,1,1,,,,Section=python; Version=0.28.1-1,,,,,,,
python3-idna,python3-idna,python3-idna,Python IDNA2008 (RFC 5891) handling (Python 3),,,1,1,,,,Section=python; Version=3.10-1,,,,,,,
python3-greenlet,python3-greenlet,python3-greenlet,Lightweight in-process concurrent programming (python3),,,1,1,,,,Section=python; Version=3.1.0-1+b2,,,,,,,
python3-zope.event,python3-zope.event,python3-zope.event,Very basic event publishing system,,,1,1,,,,Section=zope; Version=5.0-0.1,,,,,,,
python3-zope.interface,python3-zope.interface,python3-zope.interface,Interfaces for Python3,,,1,1,,,,Section=zope; Version=7.2-1+b1,,,,,,,
libcares2,libcares2,libcares2,asynchronous name resolver,,,1,1,,,,Section=libs; Version=1.34.5-1,,,,,,,
libev4t64,libev4t64,libev4t64,high-performance event loop library modelled after libevent,,,1,1,,,,Section=libs; Version=1:4.33-2.1+b1,,,,,,,
python3-feedparser,python3-feedparser,python3-feedparser,Universal Feed Parser for Python 3,,,1,1,,,,Section=python; Version=6.0.11-2,,,,,,,
python3-rapidfuzz,python3-rapidfuzz,python3-rapidfuzz,Rapid fuzzy string matching library (Python library),,,1,1,,,,Section=python; Version=3.12.2+ds-1,,,,,,,
media-types,media-types,media-types,List of standard media types and their usual file extension,,,1,1,,,,Section=net; Version=13.0.0,,,,,,,
libfreetype6,libfreetype6,libfreetype6,"FreeType 2 font engine, shared library files",,,1,1,,,,Section=libs; Version=2.13.3+dfsg-1,,,,,,,
libimagequant0,libimagequant0,libimagequant0,palette quantization library,,,1,1,,,,Section=libs; Version=2.18.0-1+b2,,,,,,,
libjpeg62-turbo,libjpeg62-turbo,libjpeg62-turbo,libjpeg-turbo JPEG runtime library,,,1,1,,,,Section=libs; Version=1:2.1.5-4,,,,,,,
liblcms2-2,liblcms2-2,liblcms2-2,Little CMS 2 color management library,,,1,1,,,,Section=libs; Version=2.16-2,,,,,,,
libopenjp2-7,libopenjp2-7,libopenjp2-7,JPEG 2000 image compression/decompression library,,,1,1,,,,Section=libs; Version=2.5.3-2.1~deb13u1,,,,,,,
libraqm0,libraqm0,libraqm0,Library for complex text layout,,,1,1,,,,Section=libs; Version=0.10.2-1,,,,,,,
libtiff6,libtiff6,libtiff6,Tag Image File Format (TIFF) library,,,1,1,,,,Section=libs; Version=4.7.0-3,,,,,,,
libwebp7,libwebp7,libwebp7,Lossy compression of digital photographic images (shared library),,,1,1,,,,Section=libs; Version=1.5.0-0.1,,,,,,,
libwebpdemux2,libwebpdemux2,libwebpdemux2,Lossy compression of digital photographic images (libwebpdemux library),,,1,1,,,,Section=libs; Version=1.5.0-0.1,,,,,,,
libwebpmux3,libwebpmux3,libwebpmux3,Lossy compression of digital photographic images (libwebpmux library),,,1,1,,,,Section=libs; Version=1.5.0-0.1,,,,,,,
libxcb1,libxcb1,libxcb1,X C Binding,,,1,1,,,,Section=libs; Version=1.17.0-2+b1,,,,,,,
python3-olefile,python3-olefile,python3-olefile,Python module to read/write MS OLE2 files,,,1,1,,,,Section=python; Version=0.47-1,,,,,,,
libpq5,libpq5,libpq5,PostgreSQL C client library,,,1,1,,,,Section=libs; Version=17.6-0+deb13u1,,,,,,,
graphviz,graphviz,graphviz,rich set of graph drawing tools,,,1,1,,,,Section=graphics; Version=2.42.4-3,,,,,,,
python3-pyparsing,python3-pyparsing,python3-pyparsing,alternative to creating and executing simple grammars - Python 3.x,,,1,1,,,,Section=python; Version=3.1.2-1,,,,,,,
python3-pillow,python3-pillow,python3-pillow,unknown,,,1,1,,,,missing in Packages file,,,,,,,
openssl,openssl,openssl,Secure Sockets Layer toolkit - cryptographic utility,,,1,1,,,,Section=utils; Version=3.5.1-1,,,,,,,
,,,,,,,,,,,,adduser,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-bcrypt,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-dateutil,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-defusedxml,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-genshi,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-lxml,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-passlib,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-polib,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-relatorio,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-sql,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-werkzeug,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,ucf,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,tryton-server,Depends,#333,1,Depends,{}
,,,,,,,,,,,,default-mta,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libreoffice-calc,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libreoffice-writer,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,postgresql,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-argon2,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-argcomplete,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-barcode,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-dnspython,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-email-validator,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-gevent,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-html2text,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-levenshtein,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pil,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-psycopg2,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pydot,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-qrcode,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-weasyprint,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,ssl-cert,tryton-server,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,passwd,adduser,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3,python3-bcrypt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3,python3-bcrypt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,python3-bcrypt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,python3-bcrypt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,python3-bcrypt,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,python3-dateutil,Depends,#333,1,Depends,{}
,,,,,,,,,,,,tzdata,python3-dateutil,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,python3-defusedxml,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-pkg-resources,python3-genshi,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3,python3-genshi,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3,python3-genshi,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-six,python3-genshi,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,python3-genshi,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,python3-genshi,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3,python3-lxml,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3,python3-lxml,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,python3-lxml,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,python3-lxml,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxml2,python3-lxml,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxslt1.1,python3-lxml,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-bs4,python3-lxml,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-cssselect,python3-lxml,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-html5lib,python3-lxml,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-legacycrypt,python3-passlib,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,python3-passlib,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,python3-polib,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-genshi,python3-relatorio,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-lxml,python3-relatorio,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-magic,python3-relatorio,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,python3-relatorio,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,python3-sql,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-markupsafe,python3-werkzeug,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3:any,python3-werkzeug,Depends,#333,1,Depends,{}
,,,,,,,,,,,,python3-openssl,python3-werkzeug,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,python3-pyinotify,python3-werkzeug,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,debconf,ucf,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtext-wrapi18n-perl,ucf,Depends,#333,1,Depends,{}
,,,,,,,,,,,,procps,ucf,Depends,#333,1,Depends,{}
,,,,,,,,,,,,sensible-utils,ucf,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libreoffice-base-core,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libreoffice-core,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libreoffice-uiconfig-calc,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,debconf,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,coinor-libcoinmp0,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcolamd3,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libetonyek-0.1-1,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libicu76,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmwaw-0.3-3,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libodfgen-0.1-1,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,liborcus-0.18-0,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,liborcus-parser-0.18-0,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,librevenge-0.0-0,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstaroffice-0.0-0,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libuno-cppu3t64,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libuno-cppuhelpergcc3-3t64,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libuno-sal3t64,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libuno-salhelpergcc3-3t64,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libwps-0.4-4,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxml2,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,uno-libs-private,libreoffice-calc,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libreoffice-base-core,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libreoffice-core,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libreoffice-uiconfig-writer,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libabw-0.1-1,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libe-book-0.1-1,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libepubgen-0.1-1,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libetonyek-0.1-1,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libgcc-s1,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libicu76,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libmwaw-0.3-3,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libodfgen-0.1-1,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,librevenge-0.0-0,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstaroffice-0.0-0,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libstdc++6,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libuno-cppu3t64,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libuno-cppuhelpergcc3-3t64,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libuno-sal3t64,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libuno-salhelpergcc3-3t64,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libwpd-0.10-10,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libwpg-0.3-3,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libwps-0.4-4,libreoffice-writer,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxml2,libreoffice-writer,Depends,#333,1,Depends,{}
